task_id,image,diagnosis,user,date,icl
7,213,Normal,mikeS,Thu Aug 27 2015 21:44:26 GMT-0500 (CDT),icsfy_100
70,212,PrePlus,mikeS,Thu Aug 27 2015 21:52:45 GMT-0500 (CDT),icsfy_100
71,171,Normal,mikeS,Thu Aug 27 2015 21:52:49 GMT-0500 (CDT),icsfy_100
72,178,Normal,mikeS,Thu Aug 27 2015 21:52:51 GMT-0500 (CDT),icsfy_100
73,127,Plus,mikeS,Thu Aug 27 2015 21:53:55 GMT-0500 (CDT),icsfy_100
74,191,Plus,mikeS,Thu Aug 27 2015 21:54:00 GMT-0500 (CDT),icsfy_100
75,200,PrePlus,mikeS,Thu Aug 27 2015 21:54:11 GMT-0500 (CDT),icsfy_100
76,125,PrePlus,mikeS,Thu Aug 27 2015 21:54:16 GMT-0500 (CDT),icsfy_100
77,185,Normal,mikeS,Thu Aug 27 2015 21:54:20 GMT-0500 (CDT),icsfy_100
78,190,Normal,mikeS,Thu Aug 27 2015 21:54:22 GMT-0500 (CDT),icsfy_100
79,210,PrePlus,mikeS,Thu Aug 27 2015 21:54:25 GMT-0500 (CDT),icsfy_100
8,139,Normal,mikeS,Thu Aug 27 2015 21:44:30 GMT-0500 (CDT),icsfy_100
80,129,Normal,mikeS,Thu Aug 27 2015 21:54:29 GMT-0500 (CDT),icsfy_100
81,160,Normal,mikeS,Thu Aug 27 2015 21:54:31 GMT-0500 (CDT),icsfy_100
82,141,Normal,mikeS,Thu Aug 27 2015 21:54:42 GMT-0500 (CDT),icsfy_100
83,140,Normal,mikeS,Thu Aug 27 2015 21:54:56 GMT-0500 (CDT),icsfy_100
84,146,Normal,mikeS,Thu Aug 27 2015 21:54:58 GMT-0500 (CDT),icsfy_100
85,128,Normal,mikeS,Thu Aug 27 2015 21:55:01 GMT-0500 (CDT),icsfy_100
86,170,Normal,mikeS,Thu Aug 27 2015 21:55:03 GMT-0500 (CDT),icsfy_100
87,181,Plus,mikeS,Thu Aug 27 2015 21:55:25 GMT-0500 (CDT),icsfy_100
88,159,PrePlus,mikeS,Thu Aug 27 2015 21:55:31 GMT-0500 (CDT),icsfy_100
89,161,Normal,mikeS,Thu Aug 27 2015 21:55:35 GMT-0500 (CDT),icsfy_100
9,174,Normal,mikeS,Thu Aug 27 2015 21:44:34 GMT-0500 (CDT),icsfy_100
90,131,Normal,mikeS,Thu Aug 27 2015 21:55:37 GMT-0500 (CDT),icsfy_100
91,204,Normal,mikeS,Thu Aug 27 2015 21:55:39 GMT-0500 (CDT),icsfy_100
92,145,PrePlus,mikeS,Thu Aug 27 2015 21:56:15 GMT-0500 (CDT),icsfy_100
93,196,Normal,mikeS,Thu Aug 27 2015 21:56:18 GMT-0500 (CDT),icsfy_100
94,148,PrePlus,mikeS,Thu Aug 27 2015 21:56:27 GMT-0500 (CDT),icsfy_100
95,214,PrePlus,mikeS,Thu Aug 27 2015 21:57:39 GMT-0500 (CDT),icsfy_100
96,152,Normal,mikeS,Thu Aug 27 2015 21:57:42 GMT-0500 (CDT),icsfy_100
97,155,Normal,mikeS,Thu Aug 27 2015 21:57:45 GMT-0500 (CDT),icsfy_100
98,142,PrePlus,mikeS,Thu Aug 27 2015 21:57:58 GMT-0500 (CDT),icsfy_100
99,121,Normal,mikeS,Thu Aug 27 2015 21:58:01 GMT-0500 (CDT),icsfy_100
0,165,PrePlus,nina,Tue Sep 29 2015 05:56:08 GMT-0400 (EDT),icsfy_100
1,194,Normal,nina,Tue Sep 29 2015 05:56:50 GMT-0400 (EDT),icsfy_100
2,219,Normal,nina,Tue Sep 29 2015 05:57:37 GMT-0400 (EDT),icsfy_100
3,143,PrePlus,nina,Tue Sep 29 2015 05:58:36 GMT-0400 (EDT),icsfy_100
4,175,Normal,nina,Tue Sep 29 2015 05:59:13 GMT-0400 (EDT),icsfy_100
5,177,Normal,nina,Tue Sep 29 2015 05:59:36 GMT-0400 (EDT),icsfy_100
6,198,Normal,nina,Tue Sep 29 2015 06:00:00 GMT-0400 (EDT),icsfy_100
7,213,Normal,nina,Tue Sep 29 2015 06:00:42 GMT-0400 (EDT),icsfy_100
0,165,PrePlus,paul,Mon Aug 10 2015 08:29:14 GMT-0300 (ADT),icsfy_100
1,194,Normal,paul,Mon Aug 10 2015 08:29:23 GMT-0300 (ADT),icsfy_100
10,206,PrePlus,paul,Mon Aug 10 2015 08:32:08 GMT-0300 (ADT),icsfy_100
100,124,Normal,paul,Mon Aug 10 2015 08:57:27 GMT-0300 (ADT),icsfy_100
101,203,PrePlus,paul,Mon Aug 10 2015 08:57:34 GMT-0300 (ADT),icsfy_100
102,158,PrePlus,paul,Mon Aug 10 2015 08:57:41 GMT-0300 (ADT),icsfy_100
103,122,PrePlus,paul,Mon Aug 10 2015 08:57:43 GMT-0300 (ADT),icsfy_100
104,123,PrePlus,paul,Mon Aug 10 2015 08:57:49 GMT-0300 (ADT),icsfy_100
105,166,Normal,paul,Mon Aug 10 2015 08:57:56 GMT-0300 (ADT),icsfy_100
106,178,Normal,paul,Mon Aug 10 2015 08:57:57 GMT-0300 (ADT),icsfy_100
107,161,Normal,paul,Mon Aug 10 2015 08:57:59 GMT-0300 (ADT),icsfy_100
108,150,Normal,paul,Mon Aug 10 2015 08:58:06 GMT-0300 (ADT),icsfy_100
109,123,PrePlus,paul,Mon Aug 10 2015 08:58:09 GMT-0300 (ADT),icsfy_100
11,162,PrePlus,paul,Mon Aug 10 2015 08:32:17 GMT-0300 (ADT),icsfy_100
110,180,Plus,paul,Mon Aug 10 2015 08:58:11 GMT-0300 (ADT),icsfy_100
111,167,PrePlus,paul,Mon Aug 10 2015 08:58:19 GMT-0300 (ADT),icsfy_100
112,144,Normal,paul,Mon Aug 10 2015 08:58:26 GMT-0300 (ADT),icsfy_100
113,154,Normal,paul,Mon Aug 10 2015 08:58:33 GMT-0300 (ADT),icsfy_100
114,184,Normal,paul,Mon Aug 10 2015 08:58:39 GMT-0300 (ADT),icsfy_100
115,168,PrePlus,paul,Mon Aug 10 2015 08:58:47 GMT-0300 (ADT),icsfy_100
116,155,Normal,paul,Mon Aug 10 2015 08:58:49 GMT-0300 (ADT),icsfy_100
117,179,Normal,paul,Mon Aug 10 2015 08:58:56 GMT-0300 (ADT),icsfy_100
118,137,PrePlus,paul,Mon Aug 10 2015 08:59:04 GMT-0300 (ADT),icsfy_100
119,216,Plus,paul,Mon Aug 10 2015 08:59:10 GMT-0300 (ADT),icsfy_100
12,208,Normal,paul,Mon Aug 10 2015 08:32:25 GMT-0300 (ADT),icsfy_100
13,209,Normal,paul,Mon Aug 10 2015 08:32:31 GMT-0300 (ADT),icsfy_100
14,187,Plus,paul,Mon Aug 10 2015 08:32:38 GMT-0300 (ADT),icsfy_100
15,163,PrePlus,paul,Mon Aug 10 2015 08:32:48 GMT-0300 (ADT),icsfy_100
16,182,Plus,paul,Mon Aug 10 2015 08:32:52 GMT-0300 (ADT),icsfy_100
17,134,PrePlus,paul,Mon Aug 10 2015 08:33:04 GMT-0300 (ADT),icsfy_100
18,132,PrePlus,paul,Mon Aug 10 2015 08:33:13 GMT-0300 (ADT),icsfy_100
19,195,Normal,paul,Mon Aug 10 2015 08:33:21 GMT-0300 (ADT),icsfy_100
2,219,Normal,paul,Mon Aug 10 2015 08:29:30 GMT-0300 (ADT),icsfy_100
20,180,Plus,paul,Mon Aug 10 2015 08:33:29 GMT-0300 (ADT),icsfy_100
21,218,PrePlus,paul,Mon Aug 10 2015 08:33:54 GMT-0300 (ADT),icsfy_100
22,194,Normal,paul,Mon Aug 10 2015 08:33:58 GMT-0300 (ADT),icsfy_100
23,156,Normal,paul,Mon Aug 10 2015 08:34:05 GMT-0300 (ADT),icsfy_100
24,136,Normal,paul,Mon Aug 10 2015 08:34:13 GMT-0300 (ADT),icsfy_100
25,149,Plus,paul,Mon Aug 10 2015 08:34:16 GMT-0300 (ADT),icsfy_100
26,188,Normal,paul,Mon Aug 10 2015 08:34:23 GMT-0300 (ADT),icsfy_100
27,220,PrePlus,paul,Mon Aug 10 2015 08:34:31 GMT-0300 (ADT),icsfy_100
28,151,Normal,paul,Mon Aug 10 2015 08:34:38 GMT-0300 (ADT),icsfy_100
29,211,Plus,paul,Mon Aug 10 2015 08:34:46 GMT-0300 (ADT),icsfy_100
3,143,PrePlus,paul,Mon Aug 10 2015 08:29:57 GMT-0300 (ADT),icsfy_100
30,172,Plus,paul,Mon Aug 10 2015 08:34:55 GMT-0300 (ADT),icsfy_100
31,186,Plus,paul,Mon Aug 10 2015 08:35:03 GMT-0300 (ADT),icsfy_100
32,142,Plus,paul,Mon Aug 10 2015 08:35:16 GMT-0300 (ADT),icsfy_100
33,215,Normal,paul,Mon Aug 10 2015 08:35:24 GMT-0300 (ADT),icsfy_100
34,132,PrePlus,paul,Mon Aug 10 2015 08:35:26 GMT-0300 (ADT),icsfy_100
35,169,Normal,paul,Mon Aug 10 2015 08:35:34 GMT-0300 (ADT),icsfy_100
36,147,PrePlus,paul,Mon Aug 10 2015 08:35:42 GMT-0300 (ADT),icsfy_100
37,176,Normal,paul,Mon Aug 10 2015 08:35:51 GMT-0300 (ADT),icsfy_100
38,173,PrePlus,paul,Mon Aug 10 2015 08:35:59 GMT-0300 (ADT),icsfy_100
39,133,Normal,paul,Mon Aug 10 2015 08:49:33 GMT-0300 (ADT),icsfy_100
4,175,Normal,paul,Mon Aug 10 2015 08:30:06 GMT-0300 (ADT),icsfy_100
40,201,Normal,paul,Mon Aug 10 2015 08:49:40 GMT-0300 (ADT),icsfy_100
41,217,Normal,paul,Mon Aug 10 2015 08:49:48 GMT-0300 (ADT),icsfy_100
42,138,Normal,paul,Mon Aug 10 2015 08:49:55 GMT-0300 (ADT),icsfy_100
43,173,PrePlus,paul,Mon Aug 10 2015 08:49:57 GMT-0300 (ADT),icsfy_100
44,170,Normal,paul,Mon Aug 10 2015 08:50:04 GMT-0300 (ADT),icsfy_100
45,129,Normal,paul,Mon Aug 10 2015 08:50:12 GMT-0300 (ADT),icsfy_100
46,157,PrePlus,paul,Mon Aug 10 2015 08:50:19 GMT-0300 (ADT),icsfy_100
47,174,PrePlus,paul,Mon Aug 10 2015 08:50:22 GMT-0300 (ADT),icsfy_100
48,214,Plus,paul,Mon Aug 10 2015 08:50:30 GMT-0300 (ADT),icsfy_100
49,164,Normal,paul,Mon Aug 10 2015 08:50:37 GMT-0300 (ADT),icsfy_100
5,177,Normal,paul,Mon Aug 10 2015 08:31:17 GMT-0300 (ADT),icsfy_100
50,183,Normal,paul,Mon Aug 10 2015 08:50:44 GMT-0300 (ADT),icsfy_100
51,152,Normal,paul,Mon Aug 10 2015 08:50:52 GMT-0300 (ADT),icsfy_100
52,183,Normal,paul,Mon Aug 10 2015 08:50:55 GMT-0300 (ADT),icsfy_100
53,126,Plus,paul,Mon Aug 10 2015 08:51:09 GMT-0300 (ADT),icsfy_100
54,176,Normal,paul,Mon Aug 10 2015 08:51:11 GMT-0300 (ADT),icsfy_100
55,205,Normal,paul,Mon Aug 10 2015 08:51:18 GMT-0300 (ADT),icsfy_100
56,130,Plus,paul,Mon Aug 10 2015 08:51:22 GMT-0300 (ADT),icsfy_100
57,135,Normal,paul,Mon Aug 10 2015 08:51:29 GMT-0300 (ADT),icsfy_100
58,199,Plus,paul,Mon Aug 10 2015 08:51:36 GMT-0300 (ADT),icsfy_100
59,185,Normal,paul,Mon Aug 10 2015 08:51:44 GMT-0300 (ADT),icsfy_100
6,198,Normal,paul,Mon Aug 10 2015 08:31:33 GMT-0300 (ADT),icsfy_100
60,202,Normal,paul,Mon Aug 10 2015 08:51:51 GMT-0300 (ADT),icsfy_100
61,196,Normal,paul,Mon Aug 10 2015 08:51:59 GMT-0300 (ADT),icsfy_100
62,189,Normal,paul,Mon Aug 10 2015 08:52:06 GMT-0300 (ADT),icsfy_100
63,207,Plus,paul,Mon Aug 10 2015 08:52:14 GMT-0300 (ADT),icsfy_100
64,159,PrePlus,paul,Mon Aug 10 2015 08:52:25 GMT-0300 (ADT),icsfy_100
65,153,PrePlus,paul,Mon Aug 10 2015 08:52:29 GMT-0300 (ADT),icsfy_100
66,197,Normal,paul,Mon Aug 10 2015 08:52:37 GMT-0300 (ADT),icsfy_100
67,192,Normal,paul,Mon Aug 10 2015 08:52:45 GMT-0300 (ADT),icsfy_100
68,139,Normal,paul,Mon Aug 10 2015 08:52:47 GMT-0300 (ADT),icsfy_100
69,193,PrePlus,paul,Mon Aug 10 2015 08:52:55 GMT-0300 (ADT),icsfy_100
7,213,Normal,paul,Mon Aug 10 2015 08:31:41 GMT-0300 (ADT),icsfy_100
70,212,PrePlus,paul,Mon Aug 10 2015 08:53:02 GMT-0300 (ADT),icsfy_100
71,171,PrePlus,paul,Mon Aug 10 2015 08:53:10 GMT-0300 (ADT),icsfy_100
72,178,Normal,paul,Mon Aug 10 2015 08:53:18 GMT-0300 (ADT),icsfy_100
73,127,Plus,paul,Mon Aug 10 2015 08:53:24 GMT-0300 (ADT),icsfy_100
74,191,Plus,paul,Mon Aug 10 2015 08:53:29 GMT-0300 (ADT),icsfy_100
75,200,Plus,paul,Mon Aug 10 2015 08:53:38 GMT-0300 (ADT),icsfy_100
76,125,PrePlus,paul,Mon Aug 10 2015 08:53:45 GMT-0300 (ADT),icsfy_100
77,185,Normal,paul,Mon Aug 10 2015 08:54:11 GMT-0300 (ADT),icsfy_100
78,190,Normal,paul,Mon Aug 10 2015 08:54:18 GMT-0300 (ADT),icsfy_100
79,210,PrePlus,paul,Mon Aug 10 2015 08:54:40 GMT-0300 (ADT),icsfy_100
8,139,Normal,paul,Mon Aug 10 2015 08:31:48 GMT-0300 (ADT),icsfy_100
80,129,Normal,paul,Mon Aug 10 2015 08:54:42 GMT-0300 (ADT),icsfy_100
81,160,Normal,paul,Mon Aug 10 2015 08:54:50 GMT-0300 (ADT),icsfy_100
82,141,Plus,paul,Mon Aug 10 2015 08:54:57 GMT-0300 (ADT),icsfy_100
83,140,PrePlus,paul,Mon Aug 10 2015 08:55:38 GMT-0300 (ADT),icsfy_100
84,146,Normal,paul,Mon Aug 10 2015 08:55:48 GMT-0300 (ADT),icsfy_100
85,128,Normal,paul,Mon Aug 10 2015 08:55:55 GMT-0300 (ADT),icsfy_100
86,170,Normal,paul,Mon Aug 10 2015 08:55:57 GMT-0300 (ADT),icsfy_100
87,181,Plus,paul,Mon Aug 10 2015 08:56:06 GMT-0300 (ADT),icsfy_100
88,159,PrePlus,paul,Mon Aug 10 2015 08:56:11 GMT-0300 (ADT),icsfy_100
89,161,Normal,paul,Mon Aug 10 2015 08:56:19 GMT-0300 (ADT),icsfy_100
9,174,PrePlus,paul,Mon Aug 10 2015 08:31:57 GMT-0300 (ADT),icsfy_100
90,131,Normal,paul,Mon Aug 10 2015 08:56:26 GMT-0300 (ADT),icsfy_100
91,204,Normal,paul,Mon Aug 10 2015 08:56:32 GMT-0300 (ADT),icsfy_100
92,145,Plus,paul,Mon Aug 10 2015 08:56:55 GMT-0300 (ADT),icsfy_100
93,196,Normal,paul,Mon Aug 10 2015 08:56:56 GMT-0300 (ADT),icsfy_100
94,148,PrePlus,paul,Mon Aug 10 2015 08:57:04 GMT-0300 (ADT),icsfy_100
95,214,Plus,paul,Mon Aug 10 2015 08:57:08 GMT-0300 (ADT),icsfy_100
96,152,Normal,paul,Mon Aug 10 2015 08:57:10 GMT-0300 (ADT),icsfy_100
97,155,Normal,paul,Mon Aug 10 2015 08:57:11 GMT-0300 (ADT),icsfy_100
98,142,Normal,paul,Mon Aug 10 2015 08:57:17 GMT-0300 (ADT),icsfy_100
99,121,Normal,paul,Mon Aug 10 2015 08:57:25 GMT-0300 (ADT),icsfy_100
0,165,PrePlus,pete,Thu Aug 13 2015 14:14:43 GMT-0700 (PDT),icsfy_100
1,194,Normal,pete,Thu Aug 13 2015 14:15:19 GMT-0700 (PDT),icsfy_100
10,206,PrePlus,pete,Thu Aug 13 2015 14:18:22 GMT-0700 (PDT),icsfy_100
100,124,Normal,pete,Thu Aug 13 2015 14:58:19 GMT-0700 (PDT),icsfy_100
101,203,PrePlus,pete,Thu Aug 13 2015 14:58:46 GMT-0700 (PDT),icsfy_100
102,158,Plus,pete,Thu Aug 13 2015 14:59:12 GMT-0700 (PDT),icsfy_100
103,122,Plus,pete,Thu Aug 13 2015 15:00:01 GMT-0700 (PDT),icsfy_100
104,123,PrePlus,pete,Thu Aug 13 2015 15:00:36 GMT-0700 (PDT),icsfy_100
105,166,Normal,pete,Thu Aug 13 2015 15:00:42 GMT-0700 (PDT),icsfy_100
106,178,Normal,pete,Thu Aug 13 2015 15:00:45 GMT-0700 (PDT),icsfy_100
107,161,Normal,pete,Thu Aug 13 2015 15:00:47 GMT-0700 (PDT),icsfy_100
108,150,Normal,pete,Thu Aug 13 2015 15:01:00 GMT-0700 (PDT),icsfy_100
109,123,PrePlus,pete,Thu Aug 13 2015 15:01:05 GMT-0700 (PDT),icsfy_100
11,162,PrePlus,pete,Thu Aug 13 2015 14:18:32 GMT-0700 (PDT),icsfy_100
110,180,Plus,pete,Thu Aug 13 2015 15:01:07 GMT-0700 (PDT),icsfy_100
111,167,PrePlus,pete,Thu Aug 13 2015 15:01:14 GMT-0700 (PDT),icsfy_100
112,144,Normal,pete,Thu Aug 13 2015 15:01:21 GMT-0700 (PDT),icsfy_100
113,154,Normal,pete,Thu Aug 13 2015 15:01:24 GMT-0700 (PDT),icsfy_100
114,184,Normal,pete,Thu Aug 13 2015 15:01:26 GMT-0700 (PDT),icsfy_100
115,168,Plus,pete,Thu Aug 13 2015 15:01:34 GMT-0700 (PDT),icsfy_100
116,155,Normal,pete,Thu Aug 13 2015 15:01:38 GMT-0700 (PDT),icsfy_100
117,179,Normal,pete,Thu Aug 13 2015 15:01:40 GMT-0700 (PDT),icsfy_100
118,137,Plus,pete,Thu Aug 13 2015 15:01:46 GMT-0700 (PDT),icsfy_100
119,216,Plus,pete,Thu Aug 13 2015 15:01:49 GMT-0700 (PDT),icsfy_100
12,208,Normal,pete,Thu Aug 13 2015 14:18:37 GMT-0700 (PDT),icsfy_100
13,209,Normal,pete,Thu Aug 13 2015 14:18:43 GMT-0700 (PDT),icsfy_100
14,187,Plus,pete,Thu Aug 13 2015 14:18:49 GMT-0700 (PDT),icsfy_100
15,163,PrePlus,pete,Thu Aug 13 2015 14:19:29 GMT-0700 (PDT),icsfy_100
16,182,Plus,pete,Thu Aug 13 2015 14:19:31 GMT-0700 (PDT),icsfy_100
17,134,PrePlus,pete,Thu Aug 13 2015 14:20:14 GMT-0700 (PDT),icsfy_100
18,132,PrePlus,pete,Thu Aug 13 2015 14:20:26 GMT-0700 (PDT),icsfy_100
19,195,Normal,pete,Thu Aug 13 2015 14:20:34 GMT-0700 (PDT),icsfy_100
2,219,Normal,pete,Thu Aug 13 2015 14:16:00 GMT-0700 (PDT),icsfy_100
20,180,Plus,pete,Thu Aug 13 2015 14:20:38 GMT-0700 (PDT),icsfy_100
21,218,Plus,pete,Thu Aug 13 2015 14:21:13 GMT-0700 (PDT),icsfy_100
22,194,Normal,pete,Thu Aug 13 2015 14:21:16 GMT-0700 (PDT),icsfy_100
23,156,Normal,pete,Thu Aug 13 2015 14:21:19 GMT-0700 (PDT),icsfy_100
24,136,Normal,pete,Thu Aug 13 2015 14:21:22 GMT-0700 (PDT),icsfy_100
25,149,Plus,pete,Thu Aug 13 2015 14:21:25 GMT-0700 (PDT),icsfy_100
26,188,Normal,pete,Thu Aug 13 2015 14:21:28 GMT-0700 (PDT),icsfy_100
27,220,PrePlus,pete,Thu Aug 13 2015 14:22:01 GMT-0700 (PDT),icsfy_100
28,151,Normal,pete,Thu Aug 13 2015 14:22:08 GMT-0700 (PDT),icsfy_100
29,211,Plus,pete,Thu Aug 13 2015 14:22:13 GMT-0700 (PDT),icsfy_100
3,143,PrePlus,pete,Thu Aug 13 2015 14:17:31 GMT-0700 (PDT),icsfy_100
30,172,Plus,pete,Thu Aug 13 2015 14:22:20 GMT-0700 (PDT),icsfy_100
31,186,Plus,pete,Thu Aug 13 2015 14:22:23 GMT-0700 (PDT),icsfy_100
32,142,Plus,pete,Thu Aug 13 2015 14:22:25 GMT-0700 (PDT),icsfy_100
33,215,Normal,pete,Thu Aug 13 2015 14:22:40 GMT-0700 (PDT),icsfy_100
34,132,PrePlus,pete,Thu Aug 13 2015 14:22:47 GMT-0700 (PDT),icsfy_100
35,169,Normal,pete,Thu Aug 13 2015 14:22:56 GMT-0700 (PDT),icsfy_100
36,147,PrePlus,pete,Thu Aug 13 2015 14:23:42 GMT-0700 (PDT),icsfy_100
37,176,Normal,pete,Thu Aug 13 2015 14:23:48 GMT-0700 (PDT),icsfy_100
38,173,PrePlus,pete,Thu Aug 13 2015 14:23:54 GMT-0700 (PDT),icsfy_100
39,133,Normal,pete,Thu Aug 13 2015 14:27:42 GMT-0700 (PDT),icsfy_100
4,175,Normal,pete,Thu Aug 13 2015 14:17:38 GMT-0700 (PDT),icsfy_100
40,201,Normal,pete,Thu Aug 13 2015 14:27:47 GMT-0700 (PDT),icsfy_100
41,217,Normal,pete,Thu Aug 13 2015 14:27:50 GMT-0700 (PDT),icsfy_100
42,138,Normal,pete,Thu Aug 13 2015 14:27:56 GMT-0700 (PDT),icsfy_100
43,173,PrePlus,pete,Thu Aug 13 2015 14:28:09 GMT-0700 (PDT),icsfy_100
44,170,PrePlus,pete,Thu Aug 13 2015 14:28:21 GMT-0700 (PDT),icsfy_100
45,129,Normal,pete,Thu Aug 13 2015 14:28:27 GMT-0700 (PDT),icsfy_100
46,157,PrePlus,pete,Thu Aug 13 2015 14:28:47 GMT-0700 (PDT),icsfy_100
47,174,Normal,pete,Thu Aug 13 2015 14:28:55 GMT-0700 (PDT),icsfy_100
48,214,Plus,pete,Thu Aug 13 2015 14:28:58 GMT-0700 (PDT),icsfy_100
49,164,Normal,pete,Thu Aug 13 2015 14:31:12 GMT-0700 (PDT),icsfy_100
5,177,Normal,pete,Thu Aug 13 2015 14:17:42 GMT-0700 (PDT),icsfy_100
50,183,Normal,pete,Thu Aug 13 2015 14:32:04 GMT-0700 (PDT),icsfy_100
51,152,Normal,pete,Thu Aug 13 2015 14:34:24 GMT-0700 (PDT),icsfy_100
52,183,Normal,pete,Thu Aug 13 2015 14:34:31 GMT-0700 (PDT),icsfy_100
53,126,PrePlus,pete,Thu Aug 13 2015 14:34:37 GMT-0700 (PDT),icsfy_100
54,176,Normal,pete,Thu Aug 13 2015 14:34:40 GMT-0700 (PDT),icsfy_100
55,205,Normal,pete,Thu Aug 13 2015 14:34:47 GMT-0700 (PDT),icsfy_100
56,130,Plus,pete,Thu Aug 13 2015 14:34:51 GMT-0700 (PDT),icsfy_100
57,135,Normal,pete,Thu Aug 13 2015 14:35:47 GMT-0700 (PDT),icsfy_100
58,199,Plus,pete,Thu Aug 13 2015 14:35:52 GMT-0700 (PDT),icsfy_100
59,185,Normal,pete,Thu Aug 13 2015 14:50:37 GMT-0700 (PDT),icsfy_100
6,198,Normal,pete,Thu Aug 13 2015 14:17:59 GMT-0700 (PDT),icsfy_100
60,202,Normal,pete,Thu Aug 13 2015 14:50:41 GMT-0700 (PDT),icsfy_100
61,196,Normal,pete,Thu Aug 13 2015 14:50:45 GMT-0700 (PDT),icsfy_100
62,189,Normal,pete,Thu Aug 13 2015 14:50:48 GMT-0700 (PDT),icsfy_100
63,207,Plus,pete,Thu Aug 13 2015 14:50:53 GMT-0700 (PDT),icsfy_100
64,159,Plus,pete,Thu Aug 13 2015 14:51:02 GMT-0700 (PDT),icsfy_100
65,153,Plus,pete,Thu Aug 13 2015 14:51:06 GMT-0700 (PDT),icsfy_100
66,197,Normal,pete,Thu Aug 13 2015 14:51:10 GMT-0700 (PDT),icsfy_100
67,192,Normal,pete,Thu Aug 13 2015 14:51:15 GMT-0700 (PDT),icsfy_100
68,139,Normal,pete,Thu Aug 13 2015 14:51:19 GMT-0700 (PDT),icsfy_100
69,193,Plus,pete,Thu Aug 13 2015 14:54:00 GMT-0700 (PDT),icsfy_100
7,213,Normal,pete,Thu Aug 13 2015 14:18:04 GMT-0700 (PDT),icsfy_100
70,212,Plus,pete,Thu Aug 13 2015 14:54:13 GMT-0700 (PDT),icsfy_100
71,171,Normal,pete,Thu Aug 13 2015 14:54:30 GMT-0700 (PDT),icsfy_100
72,178,Normal,pete,Thu Aug 13 2015 14:54:33 GMT-0700 (PDT),icsfy_100
73,127,Plus,pete,Thu Aug 13 2015 14:54:36 GMT-0700 (PDT),icsfy_100
74,191,Plus,pete,Thu Aug 13 2015 14:55:14 GMT-0700 (PDT),icsfy_100
75,200,Plus,pete,Thu Aug 13 2015 14:55:20 GMT-0700 (PDT),icsfy_100
76,125,PrePlus,pete,Thu Aug 13 2015 14:55:37 GMT-0700 (PDT),icsfy_100
77,185,Normal,pete,Thu Aug 13 2015 14:55:41 GMT-0700 (PDT),icsfy_100
78,190,Normal,pete,Thu Aug 13 2015 14:55:44 GMT-0700 (PDT),icsfy_100
79,210,Plus,pete,Thu Aug 13 2015 14:55:53 GMT-0700 (PDT),icsfy_100
8,139,Normal,pete,Thu Aug 13 2015 14:18:08 GMT-0700 (PDT),icsfy_100
80,129,Normal,pete,Thu Aug 13 2015 14:56:11 GMT-0700 (PDT),icsfy_100
81,160,Normal,pete,Thu Aug 13 2015 14:56:14 GMT-0700 (PDT),icsfy_100
82,141,Plus,pete,Thu Aug 13 2015 14:56:22 GMT-0700 (PDT),icsfy_100
83,140,Plus,pete,Thu Aug 13 2015 14:56:27 GMT-0700 (PDT),icsfy_100
84,146,PrePlus,pete,Thu Aug 13 2015 14:56:32 GMT-0700 (PDT),icsfy_100
85,128,Normal,pete,Thu Aug 13 2015 14:56:37 GMT-0700 (PDT),icsfy_100
86,170,Normal,pete,Thu Aug 13 2015 14:56:40 GMT-0700 (PDT),icsfy_100
87,181,Plus,pete,Thu Aug 13 2015 14:56:43 GMT-0700 (PDT),icsfy_100
88,159,Plus,pete,Thu Aug 13 2015 14:56:46 GMT-0700 (PDT),icsfy_100
89,161,Normal,pete,Thu Aug 13 2015 14:56:55 GMT-0700 (PDT),icsfy_100
9,174,Normal,pete,Thu Aug 13 2015 14:18:13 GMT-0700 (PDT),icsfy_100
90,131,Normal,pete,Thu Aug 13 2015 14:57:11 GMT-0700 (PDT),icsfy_100
91,204,Normal,pete,Thu Aug 13 2015 14:57:15 GMT-0700 (PDT),icsfy_100
92,145,PrePlus,pete,Thu Aug 13 2015 14:57:42 GMT-0700 (PDT),icsfy_100
93,196,Normal,pete,Thu Aug 13 2015 14:57:46 GMT-0700 (PDT),icsfy_100
94,148,PrePlus,pete,Thu Aug 13 2015 14:58:01 GMT-0700 (PDT),icsfy_100
95,214,Plus,pete,Thu Aug 13 2015 14:58:03 GMT-0700 (PDT),icsfy_100
96,152,Normal,pete,Thu Aug 13 2015 14:58:05 GMT-0700 (PDT),icsfy_100
97,155,Normal,pete,Thu Aug 13 2015 14:58:11 GMT-0700 (PDT),icsfy_100
98,142,Plus,pete,Thu Aug 13 2015 14:58:13 GMT-0700 (PDT),icsfy_100
99,121,Normal,pete,Thu Aug 13 2015 14:58:17 GMT-0700 (PDT),icsfy_100
0,165,PrePlus,phil,Thu Sep 10 2015 19:42:32 GMT-0400 (EDT),icsfy_100
1,194,Normal,phil,Thu Sep 10 2015 19:42:35 GMT-0400 (EDT),icsfy_100
10,206,PrePlus,phil,Thu Sep 10 2015 19:43:03 GMT-0400 (EDT),icsfy_100
100,124,Normal,phil,Thu Sep 10 2015 19:51:05 GMT-0400 (EDT),icsfy_100
101,203,PrePlus,phil,Thu Sep 10 2015 19:51:09 GMT-0400 (EDT),icsfy_100
